company,title,description,extraction_timestamp
Experian,ML Engineer Summer Intern (Remote & Paid),"About the job
Job Posting - Salary Range: See Pay Range

Company Description

Experian is a global data and technology company, powering opportunities for people and businesses around the world. We help redefine lending practices, uncover and prevent fraud, simplify healthcare, create digital marketing solutions, and gain deeper insights into the automotive market, all using our unique combination of data, analytics, and software. We also assist millions of people in realizing their financial goals and saving time and money.

We operate across a range of markets, from financial services to healthcare, automotive, agrifinance, insurance, and many more industry segments.

We invest in people and new advanced technologies to unlock the power of data and to innovate. We're focused on powering opportunities, which is why the Experian Summer Internship Program gives students across the country the chance to apply their education to real-world challenges through meaningful, hands-on projects. Rooted in our 'People First' philosophy, our interns experience firsthand our commitment to personal and professional development. Proudly named one of the Top 100 Internship Programs three years in a row, we invite you to join us and explore your potential with a team that's invested in your growth.

A FTSE 100 Index company listed on the London Stock Exchange (EXPN), we have a team of 25,500 people across 32 countries. Our corporate headquarters are in Dublin, Ireland. Learn more at experianplc.com.

Job Description

As an ML / AI Software Engineer Intern, you will work directly under the VP of Innovation Engineering on the Innovation team. You'll gain hands-on experience with the latest technologies in machine learning, generative AI, and statistical modeling. You'll also collaborate with experienced engineers and contribute to real-world projects.

Responsibilities

Support the development, training, and evaluation of ML/AI models using Python and industry-standard frameworks
Apply supervised learning techniques such as Logistic Regression, Gradient Boosting Machines (GBM), and Random Forests to solve classification and regression problems
Explore and implement Generative AI models (e.g., transformers, diffusion models) for use cases such as text generation, summarization, or synthetic data creation
Analyze structured and unstructured datasets using pandas, NumPy, and matplotlib/seaborn for data wrangling and visualization
Use scikit-learn, XGBoost, and TensorFlow/PyTorch to build and validate predictive models
Contribute to software development projects using Python, Java, or Kotlin
Present findings, model performance, and project outcomes to teams
Participate in code reviews, team meetings, and brainstorming sessions to support collaborative innovation

Qualifications

Currently enrolled in a Bachelor's or higher in Computer Science, Engineering, or a related field
Return to school in Fall 2026 to complete degree program
Experience with Python programming and familiarity with libraries such as pandas, scikit-learn, NumPy, and matplotlib
Exposure to machine learning concepts and algorithms, including classification, regression, and model evaluation
Familiarity with Generative AI concepts and frameworks (e.g., Hugging Face Transformers, OpenAI API, or similar)

Benefits/Perks

Additional Information

Fully remote
Volunteer Time Off
Great compensation
Flexible work schedule
Eligible for 401(k) participation in 90 days

At Experian, our people and culture set us apart. We're deeply committed to creating an environment where everyone feels they belong and can excel. From inclusion and authenticity to work/life balance, development, wellness, collaboration, and recognition, we focus on what truly matters. Our people-first approach has earned us global recognition: World's Best Workplaces™ 2024 (Fortune Top 25), Great Place To Work™ 2025 in 26 countries, and Glassdoor Best Places to Work 2024, among others.

Want to see what life at Experian is really like? Explore Experian Life on social or visit our Careers Site.

Our compensation reflects the cost of labor across several U.S. geographic markets. The hourly pay range for this position is listed above. Within this range, individual pay is determined by work location and additional factors such as job-related skills, experience, and education.

Experian is proud to be an Equal Opportunity Employer for all groups protected under applicable federal, state and local law, including protected veterans and individuals with disabilities. Innovation is an important part of Experian's DNA and practices, and our inclusive workforce allows everyone to succeed and bring their whole self to work. If you have a disability or special need that requires accommodation, please let us know at the earliest opportunity.

#EarlyCareers",2025-10-23 11:37:27.307794
Oracle,Software Developer 1,"About the job
Job Description

We are seeking an entry-level Software Developer that is passionate about working with data pipeline and datasets. The ideal candidate should have 1+ year database design and SQL experience, Python/Java coding skills, and 1+ year experience in data modeling and back-end services.

Responsibilities

As a member of the software engineering division, you will use basic knowledge of software architecture to perform tasks associated with developing, debugging or designing software applications according to provided design specifications. Build enhancements within an existing software architecture.

Under guidance from senior technical team members, you will partner with teams throughout Oracle to ingest data, translate business problems into technical requirements, and contribute to design data engineering solutions to solve those problems.

Qualifications

Disclaimer:

Certain US customer or client-facing roles may be required to comply with applicable requirements, such as immunization and occupational health mandates.

Range and benefit information provided in this posting are specific to the stated locations only

US: Hiring Range in USD from: $61,200 - $141,200 per year. May be eligible for bonus and equity.

Oracle maintains broad salary ranges for its roles in order to account for variations in knowledge, skills, experience, market conditions and locations, as well as reflect Oracle’s differing products, industries and lines of business.

Candidates are typically placed into the range based on the preceding factors as well as internal peer equity.

Oracle US offers a comprehensive benefits package which includes the following:

 Medical, dental, and vision insurance, including expert medical opinion
 Short term disability and long term disability
 Life insurance and AD&D
 Supplemental life insurance (Employee/Spouse/Child)
 Health care and dependent care Flexible Spending Accounts
 Pre-tax commuter and parking benefits
 401(k) Savings and Investment Plan with company match
 Paid time off: Flexible Vacation is provided to all eligible employees assigned to a salaried (non-overtime eligible) position. Accrued Vacation is provided to all other employees eligible for vacation benefits. For employees working at least 35 hours per week, the vacation accrual rate is 13 days annually for the first three years of employment and 18 days annually for subsequent years of employment. Vacation accrual is prorated for employees working between 20 and 34 hours per week. Employees working fewer than 20 hours per week are not eligible for vacation.
 11 paid holidays
 Paid sick leave: 72 hours of paid sick leave upon date of hire. Refreshes each calendar year. Unused balance will carry over each year up to a maximum cap of 112 hours.
 Paid parental leave
 Adoption assistance
 Employee Stock Purchase Plan
 Financial planning and group legal
 Voluntary benefits including auto, homeowner and pet insurance


The role will generally accept applications for at least three calendar days from the posting date or as long as the job remains posted.

Career Level - IC1

About Us

As a world leader in cloud solutions, Oracle uses tomorrow’s technology to tackle today’s challenges. We’ve partnered with industry-leaders in almost every sector—and continue to thrive after 40+ years of change by operating with integrity.

We know that true innovation starts when everyone is empowered to contribute. That’s why we’re committed to growing an inclusive workforce that promotes opportunities for all.

Oracle careers open the door to global opportunities where work-life balance flourishes. We offer competitive benefits based on parity and consistency and support our people with flexible medical, life insurance, and retirement options. We also encourage employees to give back to their communities through our volunteer programs.

We’re committed to including people with disabilities at all stages of the employment process. If you require accessibility assistance or accommodation for a disability at any point, let us know by emailing accommodation-request_mb@oracle.com or by calling +1 888 404 2494 in the United States.

Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans’ status, or any other characteristic protected by law. Oracle will consider for employment qualified applicants with arrest and conviction records pursuant to applicable law.",2025-10-23 11:37:40.505982
Pinterest,Software Engineer Intern 2026 — Remote (US),"About the job
About Pinterest

Millions of people around the world come to our platform to find creative ideas, dream about new possibilities and plan for memories that will last a lifetime. At Pinterest, we’re on a mission to bring everyone the inspiration to create a life they love, and that starts with the people behind the product.

Discover a career where you ignite innovation for millions, transform passion into growth opportunities, celebrate each other’s unique experiences and embrace the flexibility to do your best work. Creating a career you love? It’s Possible.

We’re looking for inquisitive, collaborative interns to join our engineering teams. Working closely with mentors and product, design, data, and back‑end engineers, you’ll learn how large‑scale systems operate and play a meaningful role in building new technologies, features, and tools. Expect real projects, supportive teammates, and plenty of opportunities to explore ideas that make a difference for our teams and Pinners.

What You’ll Do

Demonstrate accountability and quality in your work while receiving support and guidance from your mentor, manager, and peers
Execute scoped technical tasks end-to-end to help build the future of Pinterest
Deliver code that is well-documented, tested, and operable
Communicate new ideas and opinions with candor as you grow both professionally and personally through learning and development opportunities
Collaborate with your team and contribute to real projects that impact Pinterest
Opportunities to interact with leaders and employees across Pinterest and to participate in a variety of optional company events


What We’re Looking For

This position requires current enrollment in a school or education program in which the individual is working towards a Bachelor’s in Computer Science (CS) or a related technical field
Obtain Bachelor’s or Master's in Computer Science or a related technical field by June 2028
2-3 years of completed CS classes (Intro to CS and Algorithms, Advanced Algorithms, Operating Systems and Data Structures are all great!)
Ability to demonstrate an understanding of computer science fundamentals, including data structures and algorithms
Experience with JavaScript, CSS, C++, HTML, Python, Java, or Go as we use a variety of programming languages and tools
Non-academic coding experience (i.e. hack-a-thons, code challenges, personal projects, GitHub, Open Source, volunteer coding experience, conference participation, etc.)
You have current authorization to work in the US and will not require employer visa sponsorship now or in the future
Demonstrated curiosity and a desire to tackle and solve complex problems


We Offer 2 Internship Start Dates

May 18, 2026 - August 7, 2026
June 15, 2026 - September 4, 2026 


Relocation Statement:

This position is not eligible for relocation assistance. Visit our PinFlex page to learn more about our working model.


In-Office Requirement Statement

We let the type of work you do guide the collaboration style. That means we're not always working in an office, but we continue to gather for key moments of collaboration and connection.


At Pinterest we believe the workplace should be equitable, inclusive, and inspiring for every employee. In an effort to provide greater transparency, we are sharing the base salary range for this position. Final salary is based on a number of factors including location, travel, relevant prior experience, or particular skills and expertise.

Information regarding the culture at Pinterest and benefits available for this position can be found here.

US based applicants only

The minimum and maximum salary for this position is $8,250 - $11,000 monthly.

Our Commitment To Inclusion

Pinterest is an equal opportunity employer and makes employment decisions on the basis of merit. We want to have the best qualified people in every job. All qualified applicants will receive consideration for employment without regard to race, color, ancestry, national origin, religion or religious creed, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, age, marital status, status as a protected veteran, physical or mental disability, medical condition, genetic information or characteristics (or those of a family member) or any other consideration made unlawful by applicable federal, state or local laws. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you require a medical or religious accommodation during the job application process, please complete this form for support.",2025-10-23 11:37:52.520052
Seagate Technology,Generative AI & Machine Learning Engineer Intern,"About the job
About Our Group

Our organization specializes in Global Data Analytics and provides comprehensive solutions for Big data, Generative-AI, and MLOps frameworks and deployments. We are a proactive, solution-focused, and collaborative team that partners with various business groups across the organization to deliver end-to-end solutions.

About The Role - You Will

In this highly visible role, you will help develop and optimize Large Language Model based analytics solutions to revolutionize business operations.
Be part of a product team of about 20 Data science, ML and Platform Engineers that are the crux for developing and maintaining Machine Learning /advanced analytics platforms and Big Data Solutions
Leverage commercial ( e.g. Azure Openai ) or open source ( e.g. Llama) LLMs to help end users intuitively and efficiently accelerate their daily workflows.
Work on seamless integration of LLM models with existing platforms
Collaborate with machine learning engineers to build scalable data pipelines and development of new ML models.
Design and implement tools and processes for the entire ML Ops including model development, model deployment, model serving, model monitoring and experimentation
Collaborate with data scientists, data engineers and Business SMEs to end-to-end Analytics platform and supporting infrastructure.

About You

You’re a passionate professional who is up to the challenge of blending the fast-changing technology landscape of Generative AI with the complex and high-impact space of HiTech and Manufacturing analytics.
Strong appetite for constant learning, thinking out of the box, questioning the problems & solutions with the intent to understand and solve better.
You’re uncompromisingly detail oriented, well organized with solid time management skills, and you have solid, effective verbal and written communications abilities.
Ability to motivate people and instill ownership, reliability, teamwork, and commitment in the team.
Excellent interpersonal skills to develop relationships with different teams and peers in the organization.

Your Experience Includes

Proven hands-on or research experience in developing Natural Language Processing models, various aspects of training and deployment of deep learning solutions in TensorFlow or PyTorch
Understanding and experience with generative AI tools, techniques and frameworks: LangChain, LangGraph, and AutoGen, Advanced RAG, …
Robust programming background in Python
Excellent understanding of machine learning algorithms & principles
Familiarity with cloud platforms such as AWS, Google Cloud, or Azure is a plus
Familiarity with SQL
Currently pursuing Masters or PhD degree in Computer Science, Machine Learning Engineering, Statistics, or related fields.

Location:

Remote United States

Seagate is able to offer virtual employment for this position in the following states: AL, AZ, CO, CT, FL, GA, ID, IL, IN, KS, KY, MA, MD, MI, MN, MO, NC, NH, NJ, NM, NY, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WY.

The estimated base wage range for this position is $30 - $43/hr. The individual base wage is based on work location and additional factors, including job-related skills, experience, and relevant education or training. Seagate offers comprehensive benefits to its eligible Interns, including, but not limited to, medical, dental, vision, and participation in the employee stock purchase plan. Seagate also offers Interns 12 paid holidays and a minimum of 48 hours of paid sick leave. The benefits for this position are based on a 24 to 40-hour-per-week schedule for a full calendar year and may differ depending on work location and tenure with the Company.

Location: Remote United States

Travel: None",2025-10-23 11:38:03.650150
OnePay,"Software Engineer, Intern","About the job
About OnePay

OnePay is a consumer financial services app with an exceedingly simple mission: to help people achieve financial progress.

Tens Of Millions Of Americans Today Are Unbanked Or Underbanked, Meaning They Don’t Have Enough Money In Savings To Cover a Minor Emergency. They Pay Too Much In Fees, Don’t Have Access To Credit At Affordable Rates, And Have Little Ability To Grow Their Wealth. OnePay’s Vision Is To Create a Single App For Consumers To Save, Spend, Borrow, And Grow Their Money, Bringing Our Mission To Life With Simple And Accessible Banking, Credit, And Payments Products That Deliver a Best-in-class Experience To Millions Of Customers. Our Products Include

Checking and high-yield savings accounts
Domestic and international peer-to-peer payments
Credit Builder and credit score monitoring
Digital wallet / contactless payment solutions
Credit card program
Buy-now-pay-later installment loans at Walmart
Prepaid mobile service

Why do we have a right to win? We have the backing of Walmart (a Fortune 1) and Ribbit Capital (a preeminent fintech investor), are deeply embedded with the distribution of the world’s largest omnichannel retailer, and have an industry-leading multi-product value proposition — all in addition to having some of the best people and talent in the industry.

There’s never been a better time to build a category-defining business and there has rarely been a team better positioned for the opportunity. Join us!

The Role

Team Integration: As an intern, you’ll be an essential part of our engineering team, working alongside skilled professionals on cutting-edge projects. You’ll collaborate with cross-functional teams, including Platform, Product, and more, gaining exposure to the broader business.
Real-World Projects: You’ll take on a variety of projects that align with your skills and interests, contributing to key engineering initiatives. By the end of the program, you’ll showcase your work through a final presentation to your team and peers.
Skill Building & Career Growth: Throughout the internship, you’ll attend workshops focused on technical skills, resume building, interview prep, and professional development. You’ll also have the chance to engage with company leadership during networking events.
Mentorship: Receive guidance and feedback from your manager, as well as a dedicated mentor who will help you navigate your internship experience, ensuring continuous learning and growth.

You Bring 

Pursuing a Bachelor’s Degree: You’re a new graduate or current student expected to graduate in the Fall 2026/Spring of 2027 majoring in Engineering or a related field.
Proactive & Collaborative Attitude: You have an act-like-an-owner mentality, thrive in a fast-moving environment, and enjoy working with others to achieve collective goals.
Critical Thinking & Problem-Solving Skills: You enjoy tackling complex challenges, analyzing problems, and developing solutions. Clear communication of ideas is one of your strengths.
Organized & Detail-Oriented: You’re a keen listener with strong organizational skills, capable of managing multiple tasks efficiently.
Excited to Learn & Grow: You are passionate about being part of a rapidly growing start-up and look forward to expanding your skills in a real-world setting.
Availability: You are available to work in our New York City office at least 3-4 days a week throughout the summer.

What We Offer

Compensation for role is $29 per hour
Early access to a high potential, high growth fintech
Beautiful Tribeca Office
Fully stocked kitchen with beverages and snacks
Weekly professional development and team social outings

Program Duration

June-August 2026

Standard Interview Process

Initial Interview with Talent Partner
Technical or Hiring Manager Interview
Team Interview
Executive Interview
Offer!

Equal Employment Opportunity

To build technology and products that are used and loved by people and solve real-world problems, we need to build a team with many different perspectives and experiences. We are an equal opportunity employer. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We encourage candidates from all backgrounds to apply. Applicants in need of special assistance or accommodation during the interview process or in accessing our website may contact us at talent@onepay.com.",2025-10-23 11:38:18.596201
